0.422825	-0.135203	0.45024	0.0130174	0.00199618	-0.0453123
0.424726	-0.133116	0.448973	0.0132109	0.00199253	-0.0453287
0.426618	-0.130999	0.447673	0.0134	0.00198903	-0.0453405
0.428502	-0.128852	0.446342	0.013585	0.00198567	-0.0453474
0.430379	-0.126676	0.444979	0.0137658	0.00198246	-0.0453494
0.432247	-0.124471	0.443586	0.0139424	0.0019794	-0.0453464
0.434109	-0.122237	0.442161	0.0141148	0.00197649	-0.0453384
0.435964	-0.119975	0.440706	0.0142831	0.00197372	-0.0453251
0.437813	-0.117686	0.43922	0.0144473	0.0019711	-0.0453066
0.439655	-0.115369	0.437705	0.0146074	0.00196864	-0.0452828
0.441492	-0.113025	0.436159	0.0147634	0.00196631	-0.0452535
0.443323	-0.110654	0.434585	0.0149153	0.00196414	-0.0452186
0.445149	-0.108257	0.432981	0.0150632	0.00196211	-0.0451782
0.44697	-0.105833	0.431347	0.0152069	0.00196022	-0.045132
0.448787	-0.103384	0.429685	0.0153467	0.00195847	-0.0450801
0.450599	-0.100909	0.427995	0.0154823	0.00195686	-0.0450223
0.452408	-0.0984086	0.426276	0.015614	0.00195539	-0.0449585
0.454212	-0.0958833	0.424528	0.0157416	0.00195405	-0.0448886
0.456013	-0.0933333	0.422753	0.0158651	0.00195285	-0.0448126
0.457811	-0.0907588	0.42095	0.0159847	0.00195177	-0.0447304
0.459605	-0.0881601	0.419119	0.0161002	0.00195082	-0.0446419
0.461398	-0.0855373	0.41726	0.0162116	0.00194998	-0.044547
0.463187	-0.0828909	0.415375	0.0163191	0.00194927	-0.0444456
0.464974	-0.0802209	0.413462	0.0164225	0.00194866	-0.0443377
0.46676	-0.0775276	0.411522	0.0165218	0.00194817	-0.0442231
0.468544	-0.0748112	0.409555	0.0166171	0.00194778	-0.0441019
0.470326	-0.0720719	0.407562	0.0167084	0.00194749	-0.0439738
0.472107	-0.0693101	0.405542	0.0167956	0.00194729	-0.0438389
0.473887	-0.0665257	0.403496	0.0168788	0.00194718	-0.043697
0.475667	-0.0637192	0.401424	0.0169579	0.00194715	-0.0435481
0.477446	-0.0608906	0.399326	0.0170329	0.00194719	-0.0433921
0.479225	-0.0580401	0.397202	0.0171039	0.00194731	-0.0432289
0.481004	-0.0551681	0.395052	0.0171707	0.00194749	-0.0430584
0.482783	-0.0522745	0.392877	0.0172335	0.00194773	-0.0428807
0.484563	-0.0493598	0.390677	0.0172921	0.00194802	-0.0426955
0.486344	-0.046424	0.388451	0.0173465	0.00194835	-0.0425029
0.488126	-0.0434673	0.3862	0.0173969	0.00194872	-0.0423027
0.48991	-0.04049	0.383925	0.017443	0.00194912	-0.042095
0.491695	-0.0374923	0.381625	0.017485	0.00194953	-0.0418796
0.493482	-0.0344744	0.3793	0.0175227	0.00194996	-0.0416564
0.495271	-0.0314365	0.376952	0.0175563	0.0019504	-0.0414255
0.497062	-0.0283789	0.374579	0.0175855	0.00195083	-0.0411867
0.498857	-0.0253018	0.372183	0.0176105	0.00195124	-0.04094
0.500654	-0.0222055	0.369763	0.0176312	0.00195164	-0.0406854
0.502455	-0.0190902	0.36732	0.0176475	0.00195201	-0.0404228
0.504259	-0.0159564	0.364854	0.0176595	0.00195234	-0.0401521
0.506067	-0.0128042	0.362366	0.0176671	0.00195262	-0.0398734
0.507878	-0.00963422	0.359855	0.0176703	0.00195284	-0.0395865
0.509694	-0.0064467	0.357323	0.017669	0.001953	-0.0392915
0.511515	-0.00324213	0.354769	0.0176632	0.00195308	-0.0389883
0.51334	-2.09926e-05	0.352194	0.0176529	0.00195307	-0.0386769
0.515169	0.00321617	0.3496	0.0176381	0.00195297	-0.0383574
0.517004	0.00646876	0.346985	0.0176186	0.00195277	-0.0380297
0.518844	0.00973612	0.344351	0.0175945	0.00195245	-0.0376938
0.52069	0.0130175	0.341699	0.0175657	0.00195201	-0.0373499
0.52254	0.0163122	0.339029	0.0175323	0.00195143	-0.0369978
0.524396	0.0196192	0.336342	0.0174941	0.00195071	-0.0366377
0.526258	0.0229377	0.333639	0.0174511	0.00194984	-0.0362697
0.528125	0.0262665	0.330922	0.0174033	0.00194881	-0.0358938
0.529998	0.0296044	0.328191	0.0173507	0.00194761	-0.0355102
0.531876	0.0329502	0.325447	0.0172932	0.00194623	-0.035119
0.53376	0.0363026	0.322692	0.0172308	0.00194466	-0.0347204
0.535649	0.03966	0.319928	0.0171636	0.00194291	-0.0343145
0.537543	0.0430207	0.317155	0.0170914	0.00194095	-0.0339016
0.539441	0.0463831	0.314376	0.0170142	0.00193879	-0.0334819
0.541344	0.0497454	0.311592	0.0169322	0.00193642	-0.0330556
0.543251	0.0531055	0.308805	0.0168452	0.00193384	-0.0326231
0.545162	0.0564614	0.306017	0.0167533	0.00193103	-0.0321847
0.547076	0.0598109	0.30323	0.0166565	0.00192801	-0.0317407
0.548992	0.0631518	0.300447	0.0165548	0.00192476	-0.0312915
0.550911	0.0664817	0.297669	0.0164483	0.00192128	-0.0308375
0.552832	0.0697984	0.294899	0.0163371	0.00191759	-0.0303791
0.554753	0.0730993	0.292139	0.0162211	0.00191367	-0.0299168
0.556675	0.0763821	0.289392	0.0161004	0.00190953	-0.0294511
0.558596	0.0796443	0.28666	0.0159751	0.00190517	-0.0289824
0.560517	0.0828835	0.283944	0.0158454	0.00190061	-0.0285111
0.562436	0.0860974	0.281249	0.0157112	0.00189584	-0.0280379
0.564352	0.0892836	0.278575	0.0155726	0.00189086	-0.0275632
0.566266	0.0924399	0.275925	0.0154298	0.0018857	-0.0270876
0.568177	0.0955643	0.273301	0.0152829	0.00188035	-0.0266114
0.570084	0.0986548	0.270705	0.015132	0.00187483	-0.0261353
0.571986	0.101709	0.26814	0.0149771	0.00186915	-0.0256597
0.573884	0.104726	0.265605	0.0148184	0.0018633	-0.025185
