3.63026	86.5123	-11.8247
3.63632	86.4405	-11.8229
3.64239	86.3688	-11.821
3.64845	86.2972	-11.8192
3.65451	86.2256	-11.8173
3.66057	86.154	-11.8154
3.66662	86.0825	-11.8135
3.67267	86.0111	-11.8116
3.67871	85.9397	-11.8096
3.68475	85.8684	-11.8077
3.69079	85.7971	-11.8057
3.69682	85.7259	-11.8037
3.70285	85.6547	-11.8017
3.70887	85.5836	-11.7997
3.71489	85.5126	-11.7977
3.72091	85.4416	-11.7956
3.72692	85.3707	-11.7936
3.73293	85.2999	-11.7915
3.73893	85.2291	-11.7894
3.74493	85.1584	-11.7873
3.75092	85.0878	-11.7851
3.7569	85.0173	-11.783
3.76288	84.9468	-11.7808
3.76886	84.8765	-11.7786
3.77482	84.8062	-11.7764
3.78078	84.736	-11.7742
3.78674	84.6659	-11.772
3.79269	84.5959	-11.7697
3.79863	84.5259	-11.7675
3.80456	84.4561	-11.7652
3.81049	84.3864	-11.7629
3.81641	84.3168	-11.7606
3.82231	84.2473	-11.7582
3.82821	84.178	-11.7559
3.83411	84.1087	-11.7535
3.83999	84.0396	-11.7511
3.84586	83.9706	-11.7487
3.85173	83.9017	-11.7463
3.85758	83.8329	-11.7439
3.86342	83.7643	-11.7414
3.86925	83.6959	-11.739
3.87507	83.6276	-11.7365
3.88088	83.5594	-11.734
3.88668	83.4913	-11.7315
3.89247	83.4235	-11.729
3.89824	83.3557	-11.7264
3.904	83.2882	-11.7239
3.90975	83.2208	-11.7213
3.91549	83.1535	-11.7187
3.92121	83.0865	-11.7161
3.92692	83.0196	-11.7135
3.93262	82.9529	-11.7108
3.9383	82.8863	-11.7082
3.94397	82.82	-11.7055
3.94963	82.7538	-11.7029
3.95527	82.6878	-11.7002
3.96089	82.622	-11.6975
3.9665	82.5564	-11.6947
3.9721	82.491	-11.692
3.97767	82.4257	-11.6893
3.98324	82.3607	-11.6865
3.98879	82.2959	-11.6837
3.99432	82.2312	-11.6809
3.99984	82.1668	-11.6781
4.00534	82.1025	-11.6753
4.01083	82.0385	-11.6725
4.0163	81.9747	-11.6696
4.02175	81.911	-11.6668
4.02719	81.8476	-11.6639
4.03261	81.7844	-11.661
4.03801	81.7214	-11.6581
4.0434	81.6586	-11.6552
4.04877	81.596	-11.6523
4.05413	81.5336	-11.6494
4.05946	81.4714	-11.6464
4.06479	81.4094	-11.6435
4.07009	81.3477	-11.6405
4.07538	81.2861	-11.6375
4.08065	81.2248	-11.6345
4.08591	81.1636	-11.6315
4.09115	81.1027	-11.6285
4.09637	81.042	-11.6254
4.10158	80.9814	-11.6224
4.10677	80.9211	-11.6193
4.11194	80.861	-11.6162
4.1171	80.8011	-11.6132
4.12224	80.7414	-11.6101
4.12737	80.6819	-11.607
4.13248	80.6226	-11.6038
4.13757	80.5635	-11.6007
4.14265	80.5046	-11.5976
4.14771	80.4458	-11.5944
4.15276	80.3873	-11.5912
4.15779	80.329	-11.588
4.16281	80.2709	-11.5848
4.16781	80.213	-11.5816
4.17279	80.1553	-11.5784
4.17776	80.0977	-11.5752
4.18272	80.0404	-11.572
4.18766	79.9832	-11.5687
4.19258	79.9263	-11.5654
4.19749	79.8695	-11.5622
4.20239	79.8129	-11.5589
4.20727	79.7565	-11.5556
4.21214	79.7002	-11.5523
4.21699	79.6442	-11.5489
4.22183	79.5883	-11.5456
4.22665	79.5326	-11.5423
4.23146	79.4771	-11.5389
4.23626	79.4218	-11.5355
4.24104	79.3667	-11.5321
4.24581	79.3117	-11.5287
4.25056	79.2569	-11.5253
4.2553	79.2022	-11.5219
4.26003	79.1478	-11.5185
4.26475	79.0935	-11.515
4.26945	79.0393	-11.5116
4.27413	78.9854	-11.5081
4.27881	78.9316	-11.5046
4.28347	78.878	-11.5011
4.28812	78.8245	-11.4976
4.29276	78.7712	-11.4941
4.29738	78.718	-11.4906
4.30199	78.6651	-11.4871
4.30659	78.6122	-11.4835
4.31118	78.5596	-11.4799
4.31576	78.507	-11.4764
4.32032	78.4547	-11.4728
4.32487	78.4025	-11.4692
4.32941	78.3504	-11.4656
4.33394	78.2985	-11.4619
4.33845	78.2468	-11.4583
4.34296	78.1952	-11.4547
4.34745	78.1437	-11.451
4.35193	78.0924	-11.4473
4.3564	78.0412	-11.4436
4.36086	77.9902	-11.4399
