0.928099	83.7866	-48.7848
0.929208	83.7326	-48.7766
0.930312	83.6787	-48.7684
0.931413	83.625	-48.7601
0.932511	83.5715	-48.7518
0.933605	83.5182	-48.7435
0.934694	83.465	-48.7351
0.93578	83.4121	-48.7267
0.936864	83.3593	-48.7183
0.937943	83.3068	-48.7099
0.939019	83.2544	-48.7015
0.940091	83.2021	-48.693
0.94116	83.1501	-48.6845
0.942225	83.0982	-48.676
0.943287	83.0466	-48.6674
0.944346	82.9951	-48.6588
0.9454	82.9437	-48.6502
0.946453	82.8925	-48.6416
0.947501	82.8416	-48.633
0.948546	82.7907	-48.6243
0.949589	82.74	-48.6156
0.950628	82.6895	-48.6069
0.951663	82.6392	-48.5981
0.952696	82.589	-48.5893
0.953726	82.539	-48.5805
0.954752	82.4891	-48.5717
0.955776	82.4394	-48.5629
0.956797	82.3898	-48.554
0.957814	82.3404	-48.5451
0.958829	82.2912	-48.5361
0.95984	82.2421	-48.5272
0.960849	82.1932	-48.5182
0.961855	82.1444	-48.5092
0.962858	82.0957	-48.5002
0.963858	82.0472	-48.4911
0.964855	81.9989	-48.482
0.96585	81.9507	-48.4729
0.966841	81.9026	-48.4638
0.967831	81.8546	-48.4546
0.968817	81.8069	-48.4454
0.969801	81.7592	-48.4362
0.970782	81.7117	-48.4269
0.97176	81.6643	-48.4177
0.972736	81.6171	-48.4084
0.973709	81.57	-48.399
0.97468	81.523	-48.3897
0.975648	81.4762	-48.3803
0.976613	81.4295	-48.3709
0.977576	81.3829	-48.3615
0.978537	81.3364	-48.352
0.979495	81.2901	-48.3425
0.980451	81.2439	-48.333
0.981405	81.1978	-48.3234
0.982356	81.1518	-48.3139
0.983305	81.106	-48.3043
0.984251	81.0603	-48.2946
0.985196	81.0147	-48.285
0.986137	80.9692	-48.2753
0.987076	80.9239	-48.2656
0.988013	80.8787	-48.2559
0.988948	80.8336	-48.2461
0.98988	80.7886	-48.2363
0.99081	80.7437	-48.2265
0.991738	80.699	-48.2167
0.992664	80.6543	-48.2068
